ERR1971612_pass.sam	155	0	0	0	0	0	0	0	0	0	0	0	9	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	17	0	0	4	32	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	8	4	0	0	0	1	0	0	0	8	15	1	0	0	6	13	5	0	0	5	8	0	0	0	3	5	22	22	35	151	131	3969	147662	554894	427872	488492	147662	3969	131	151	35	22	22	5	3	0	0	0	8	5	0	0	5	13	6	0	0	1	15	8	0	0	0	1	0	0	0	4	8	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	32	4	0	0	17	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0	0	0	0	0	0	155
ERR1971613_pass.sam	303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0	0	1	11	2	0	0	0	0	2	0	0	0	1	0	0	3	5	3	6	7	0	0	0	0	0	0	0	0	0	7	8	10	11	9	5	23	18	16	17	8	22	13	22	9	32	61	13	28	37	99	191	197	5397	110246	301565	444870	269731	110246	5397	197	191	99	37	28	13	61	32	9	22	13	22	8	17	16	18	23	5	9	11	10	8	7	0	0	0	0	0	0	0	0	0	7	6	3	5	3	0	0	1	0	0	0	2	0	0	0	0	2	11	1	0	0	0	0	0	0	0	5	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	303
ERR1971617_pass.sam	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	5	0	0	0	0	0	0	0	0	5	5	0	0	0	0	1	0	0	0	1	1	0	1	3	2	2	6	0	0	0	0	1	0	0	0	0	5	7	10	11	10	6	9	16	17	11	8	4	11	13	8	22	34	11	19	25	71	105	118	2712	71820	538126	1131834	378350	71820	2712	118	105	71	25	19	11	34	22	8	13	11	4	8	11	17	16	9	6	10	11	10	7	5	0	0	0	0	1	0	0	0	0	6	2	2	3	1	0	1	1	0	0	0	1	0	0	0	0	5	5	0	0	0	0	0	0	0	0	5	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201
ERR1971619_pass.sam	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	4	0	0	4	11	4	5	20	0	0	0	0	7	1	0	6	22	13	16	34	23	38	1	16	31	43	23	13	25	10	31	25	40	106	27	49	54	157	367	350	4585	178386	979913	1199438	795955	178386	4585	350	367	157	54	49	27	106	40	25	31	10	25	13	23	43	31	16	1	38	23	34	16	13	22	6	0	1	7	0	0	0	0	20	5	4	11	4	0	0	4	0	0	0	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274
ERR1971624_pass.sam	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	22	0	0	2	31	9	0	0	0	0	0	0	0	0	0	0	0	0	0	4	11	0	0	0	0	0	1	0	0	0	0	0	12	0	1	13	0	0	0	11	17	6	0	0	0	0	0	1	13	0	1	10	10	22	146	90	1106	149581	450582	422326	402170	149581	1106	90	146	22	10	10	1	0	13	1	0	0	0	0	0	6	17	11	0	0	0	13	1	0	12	0	0	0	0	0	1	0	0	0	0	0	11	4	0	0	0	0	0	0	0	0	0	0	0	0	0	9	31	2	0	0	22	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174
ERR1971629_pass.sam	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	5	0	0	0	0	0	0	1	0	1	0	0	0	2	6	0	5	0	0	0	0	0	0	0	1	10	3	11	13	5	5	5	1	20	13	11	6	4	3	6	15	15	16	2	9	16	67	110	107	567	55690	885540	1750066	586354	55690	567	107	110	67	16	9	2	16	15	15	6	3	4	6	11	13	20	1	5	5	5	13	11	3	10	1	0	0	0	0	0	0	0	5	0	6	2	0	0	0	1	0	1	0	0	0	0	0	0	5	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87
ERR1971634_pass.sam	111	0	0	0	0	0	0	0	0	0	0	0	6	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	1	3	1	1	7	1	0	0	1	0	0	0	9	13	15	6	6	1	9	17	10	1	7	14	4	1	0	0	0	0	8	4	42	108	104	6039	112035	248099	314208	224589	112035	6039	104	108	42	4	8	0	0	0	0	1	4	14	7	1	10	17	9	1	6	6	15	13	9	0	0	0	1	0	0	1	7	1	1	3	1	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0	0	0	0	0	0	111
ERR1971635_pass.sam	293	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	15	8	0	0	0	0	4	0	0	0	1	0	0	3	5	8	5	9	0	0	4	3	10	1	0	0	0	17	15	22	30	31	0	15	40	39	33	16	29	19	25	16	56	93	30	41	67	173	317	308	6565	189957	291626	553400	269210	189957	6565	308	317	173	67	41	30	93	56	16	25	19	29	16	33	39	40	15	0	31	30	22	15	17	0	0	0	1	10	3	4	0	0	9	5	8	5	3	0	0	1	0	0	0	4	0	0	0	0	8	15	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	293
ERR1971637_pass.sam	273	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	4	0	0	1	0	6	0	0	0	1	0	0	0	11	13	2	14	0	0	0	0	1	0	0	0	0	10	9	22	16	19	7	16	28	31	22	4	17	16	23	17	44	77	16	34	23	99	226	200	3119	146117	692238	1060668	551072	146117	3119	200	226	99	23	34	16	77	44	17	23	16	17	4	22	31	28	16	7	19	16	22	9	10	0	0	0	0	1	0	0	0	0	14	2	13	11	0	0	0	1	0	0	0	6	0	1	0	0	4	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	273
ERR1971641_pass.sam	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	11	0	1	0	0	0	0	0	0	0	0	0	0	0	6	18	1	13	3	1	18	5	0	6	10	11	1	1	0	8	0	0	18	48	136	101	2450	112036	627877	963716	499281	112036	2450	101	136	48	18	0	0	8	0	1	1	11	10	6	0	5	18	1	3	13	1	18	6	0	0	0	0	0	0	0	0	0	0	0	1	0	11	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274
ERR1971642_pass.sam	307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	22	2	12	8	0	0	0	0	0	0	0	2	25	1	0	0	0	0	3	0	0	0	0	0	0	1	4	7	4	8	0	0	0	0	2	1	0	0	0	12	23	17	23	11	12	32	34	32	21	17	29	8	28	14	49	95	21	41	58	161	315	280	6728	179238	209412	520734	192164	179238	6728	280	315	161	58	41	21	95	49	14	28	8	29	17	21	32	34	32	12	11	23	17	23	12	0	0	0	1	2	0	0	0	0	8	4	7	4	1	0	0	0	0	0	0	3	0	0	0	0	1	25	2	0	0	0	0	0	0	0	8	12	2	22	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	307
ERR1971643_pass.sam	436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	10	0	9	2	25	1	19	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	1	0	0	0	0	0	0	0	0	0	1	13	21	0	16	7	22	24	30	0	4	18	15	0	0	0	1	0	0	29	97	265	180	7257	197249	224318	384276	208376	197249	7257	180	265	97	29	0	0	1	0	0	0	15	18	4	0	30	24	22	7	16	0	21	13	1	0	0	0	0	0	0	0	0	0	1	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	19	1	25	2	9	0	10	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	436
ERR1971649_pass.sam	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	2	1	0	0	0	0	2	0	0	0	0	0	0	0	4	4	2	2	0	0	0	0	1	0	0	0	0	3	6	10	3	6	0	1	8	11	9	1	5	0	10	18	15	33	5	11	13	40	87	66	298	53471	219493	633806	204209	53471	298	66	87	40	13	11	5	33	15	18	10	0	5	1	9	11	8	1	0	6	3	10	6	3	0	0	0	0	1	0	0	0	0	2	2	4	4	0	0	0	0	0	0	0	2	0	0	0	0	1	2	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81
ERR1971655_pass.sam	455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	15	34	10	20	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	1	0	0	0	0	0	0	0	0	0	0	9	20	1	13	13	26	26	5	0	12	16	4	0	0	7	15	1	0	29	111	276	187	8137	229039	371519	540508	333335	229039	8137	187	276	111	29	0	1	15	7	0	0	4	16	12	0	5	26	26	13	13	1	20	9	0	0	0	0	0	0	0	0	0	0	1	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	20	10	34	15	15	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	455
ERR1971657_pass.sam	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	3	4	0	0	0	0	3	0	0	0	0	0	0	0	7	1	0	5	0	0	0	0	1	0	0	0	0	1	1	5	1	4	0	3	4	10	6	4	7	6	3	6	7	21	8	4	14	20	68	62	179	30315	526835	1318510	346337	30315	179	62	68	20	14	4	8	21	7	6	3	6	7	4	6	10	4	3	0	4	1	5	1	1	0	0	0	0	1	0	0	0	0	5	0	1	7	0	0	0	0	0	0	0	3	0	0	0	0	4	3	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135
ERR1971659_pass.sam	468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	18	8	0	0	0	0	0	0	0	2	16	4	0	0	0	0	8	0	0	0	2	9	1	0	5	3	6	10	0	0	0	1	9	0	0	0	0	10	14	23	28	12	9	20	39	46	24	18	48	21	35	18	75	137	19	55	73	196	299	293	7725	198616	182871	549948	163009	198616	7725	293	299	196	73	55	19	137	75	18	35	21	48	18	24	46	39	20	9	12	28	23	14	10	0	0	0	0	9	1	0	0	0	10	6	3	5	0	1	9	2	0	0	0	8	0	0	0	0	4	16	2	0	0	0	0	0	0	0	8	18	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	468
ERR1971662_pass.sam	389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	14	1	0	0	0	0	0	0	4	19	1	0	0	0	0	7	0	0	0	1	0	0	2	7	6	13	8	0	0	0	0	11	1	0	0	3	20	21	29	37	17	13	35	47	47	27	22	35	13	39	12	82	93	29	49	83	236	419	358	13552	222162	167209	444936	149045	222162	13552	358	419	236	83	49	29	93	82	12	39	13	35	22	27	47	47	35	13	17	37	29	21	20	3	0	0	1	11	0	0	0	0	8	13	6	7	2	0	0	1	0	0	0	7	0	0	0	0	1	19	4	0	0	0	0	0	0	1	14	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	389
ERR1971665_pass.sam	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	15	0	0	0	34	9	11	9	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	9	1	1	1	3	8	9	0	0	0	7	0	2	4	1	4	10	12	25	134	113	1710	113809	1157358	1615746	812596	113809	1710	113	134	25	12	10	4	1	4	2	0	7	0	0	0	9	8	3	1	1	1	9	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	9	11	9	34	0	0	0	15	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181
ERR1971667_pass.sam	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	2	0	0	0	0	5	0	0	0	1	0	0	3	4	6	2	11	0	0	0	0	3	0	0	6	15	14	14	23	19	16	0	14	25	39	31	10	23	6	29	25	51	96	27	67	64	186	348	302	5984	180527	278964	431802	249030	180527	5984	302	348	186	64	67	27	96	51	25	29	6	23	10	31	39	25	14	0	16	19	23	14	14	15	6	0	0	3	0	0	0	0	11	2	6	4	3	0	0	1	0	0	0	5	0	0	0	0	2	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172
ERR1971668_pass.sam	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	8	0	13	4	0	0	0	0	0	0	0	0	5	9	1	0	0	0	0	7	5	0	0	0	0	0	0	0	0	0	0	6	8	4	15	27	1	0	1	2	16	9	0	4	15	5	5	1	26	28	6	22	21	51	121	150	6867	125734	312607	624108	265739	125734	6867	150	121	51	21	22	6	28	26	1	5	5	15	4	0	9	16	2	1	0	1	27	15	4	8	6	0	0	0	0	0	0	0	0	0	0	5	7	0	0	0	0	1	9	5	0	0	0	0	0	0	0	0	4	13	0	8	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146
ERR1971674_pass.sam	337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	11	8	0	0	0	0	0	0	0	1	5	5	0	0	0	0	2	0	0	1	2	0	0	2	10	4	4	10	0	0	0	0	2	1	0	0	0	7	7	16	17	19	3	23	31	22	26	10	16	16	20	17	43	57	10	28	52	112	167	213	3899	130970	417981	1045904	375009	130970	3899	213	167	112	52	28	10	57	43	17	20	16	16	10	26	22	31	23	3	19	17	16	7	7	0	0	0	1	2	0	0	0	0	10	4	4	10	2	0	0	2	1	0	0	2	0	0	0	0	5	5	1	0	0	0	0	0	0	0	8	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	337
ERR1971677_pass.sam	315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7	9	0	0	0	0	0	0	0	3	19	1	0	0	0	0	7	0	0	0	1	0	0	3	5	7	8	16	0	0	0	0	2	0	0	0	0	15	12	20	22	10	9	22	43	31	19	10	24	10	28	16	59	76	23	42	73	174	296	272	7579	176340	230214	488698	212948	176340	7579	272	296	174	73	42	23	76	59	16	28	10	24	10	19	31	43	22	9	10	22	20	12	15	0	0	0	0	2	0	0	0	0	16	8	7	5	3	0	0	1	0	0	0	7	0	0	0	0	1	19	3	0	0	0	0	0	0	0	9	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	315
ERR1971684_pass.sam	222	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	9	22	1	8	7	15	0	15	8	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	12	12	0	4	3	8	13	18	0	3	13	8	0	0	9	23	1	6	5	53	163	131	3656	116221	776013	1408714	545547	116221	3656	131	163	53	5	6	1	23	9	0	0	8	13	3	0	18	13	8	3	4	0	12	12	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	8	15	0	15	7	8	1	22	9	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	222
ERR1971686_pass.sam	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	12	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	1	9	0	2	4	1	3	15	0	1	3	1	1	1	2	0	0	0	0	21	51	63	176	33842	623219	1427210	407905	33842	176	63	51	21	0	0	0	0	2	1	1	1	3	1	0	15	3	1	4	2	0	9	1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	2	12	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131
ERR1971688_pass.sam	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	2	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	0	0	0	0	0	1	2	7	0	9	0	1	6	2	4	5	4	1	9	8	2	12	10	6	4	17	34	53	141	21948	369069	655352	248561	21948	141	53	34	17	4	6	10	12	2	8	9	1	4	5	4	2	6	1	0	9	0	7	2	1	0	0	0	0	0	0	0	0	0	0	1	4	3	0	0	0	0	0	0	0	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93
ERR1971690_pass.sam	591	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	1	0	0	0	0	0	0	7	7	0	0	0	0	3	0	0	0	1	0	0	2	5	7	1	12	0	0	0	0	5	0	0	0	1	9	11	28	15	26	9	9	37	31	35	11	36	16	33	26	46	114	18	52	57	125	304	304	2260	174049	496376	920538	444912	174049	2260	304	304	125	57	52	18	114	46	26	33	16	36	11	35	31	37	9	9	26	15	28	11	9	1	0	0	0	5	0	0	0	0	12	1	7	5	2	0	0	1	0	0	0	3	0	0	0	0	7	7	0	0	0	0	0	0	1	0	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	591
ERR1971698_pass.sam	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	23	0	7	12	0	4	31	6	0	0	0	0	12	28	2	0	0	0	1	9	10	0	0	0	0	0	0	0	0	0	0	9	10	17	19	50	0	0	0	4	19	11	0	11	22	9	11	3	31	63	5	57	16	90	247	220	8269	234047	501092	789082	466348	234047	8269	220	247	90	16	57	5	63	31	3	11	9	22	11	0	11	19	4	0	0	0	50	19	17	10	9	0	0	0	0	0	0	0	0	0	0	10	9	1	0	0	0	2	28	12	0	0	0	0	6	31	4	0	12	7	0	23	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	304
ERR1971700_pass.sam	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0	8	5	6	19	0	0	0	1	4	0	0	7	12	10	29	38	19	15	4	17	34	56	43	17	28	21	28	21	44	86	29	24	73	221	416	318	5932	188148	325660	583156	296214	188148	5932	318	416	221	73	24	29	86	44	21	28	21	28	17	43	56	34	17	4	15	19	38	29	10	12	7	0	0	4	1	0	0	0	19	6	5	8	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202
ERR1971703_pass.sam	323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	19	5	0	0	1	0	2	0	0	0	0	0	0	2	7	8	3	8	0	0	0	0	1	1	0	0	0	7	13	17	9	18	9	9	22	25	15	8	15	10	19	24	42	82	18	22	33	83	199	214	2005	112894	1096370	1853406	781328	112894	2005	214	199	83	33	22	18	82	42	24	19	10	15	8	15	25	22	9	9	18	9	17	13	7	0	0	0	1	1	0	0	0	0	8	3	8	7	2	0	0	0	0	0	0	2	0	1	0	0	5	19	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323
ERR1971704_pass.sam	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	7	11	0	0	0	0	0	0	0	1	11	5	0	0	0	0	2	1	0	0	0	0	1	0	0	8	8	8	0	0	0	1	4	0	0	0	0	12	12	10	19	16	5	19	16	34	23	17	19	11	25	13	41	76	23	45	61	125	256	218	4795	137460	271991	656798	237761	137460	4795	218	256	125	61	45	23	76	41	13	25	11	19	17	23	34	16	19	5	16	19	10	12	12	0	0	0	0	4	1	0	0	0	8	8	8	0	0	1	0	0	0	0	1	2	0	0	0	0	5	11	1	0	0	0	0	0	0	0	11	7	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198
ERR1971707_pass.sam	412	0	0	0	0	0	0	0	0	0	0	0	6	25	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	16	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	12	12	2	15	1	0	0	0	0	0	0	0	1	0	1	8	23	5	15	0	11	43	28	1	10	11	6	1	2	8	0	5	15	11	61	248	208	6428	220018	512569	645764	462001	220018	6428	208	248	61	11	15	5	0	8	2	1	6	11	10	1	28	43	11	0	15	5	23	8	1	0	1	0	0	0	0	0	0	0	1	15	2	12	12	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	16	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	25	6	0	0	0	0	0	0	0	0	0	0	0	412
ERR1971708_pass.sam	317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	4	0	0	0	0	0	0	0	0	5	4	0	0	0	0	5	0	0	0	0	0	0	1	7	3	5	14	0	0	0	0	0	1	0	0	0	9	14	20	18	17	5	16	33	24	8	9	15	8	28	19	40	66	26	39	46	106	218	265	4094	148414	399611	580642	349007	148414	4094	265	218	106	46	39	26	66	40	19	28	8	15	9	8	24	33	16	5	17	18	20	14	9	0	0	0	1	0	0	0	0	0	14	5	3	7	1	0	0	0	0	0	0	5	0	0	0	0	4	5	0	0	0	0	0	0	0	0	4	7	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	317
ERR1971710_pass.sam	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	17	1	0	0	0	0	0	0	1	18	7	0	0	0	0	0	4	19	0	0	0	0	2	0	0	0	0	6	18	44	14	20	9	6	35	16	18	16	8	2	29	24	24	32	10	23	39	135	221	159	3182	157958	392344	590074	353072	157958	3182	159	221	135	39	23	10	32	24	24	29	2	8	16	18	16	35	6	9	20	14	44	18	6	0	0	0	0	2	0	0	0	0	19	4	0	0	0	0	0	7	18	1	0	0	0	0	0	0	1	17	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184
